|Driver|Current Price|Season Start PriceSeason Price|Points/Million
0|Max Verstappen  VER  Red Bull|$30.4m|$30.5m|1.3
1|Lewis Hamilton  HAM  Mercedes|$30.1m|$31.0m|0.93
2|George Russell  RUS  Mercedes|$24.0m|$24.0m|1.18
3|Charles Leclerc  LEC  Ferrari|$18.8m|$18.0m|1.53
4|Sergio Perez  PER  Red Bull|$18.2m|$17.5m|1.45
5|SAI  Carlos Sainz  Ferrari|$17.2m|$17.0m|1.39
6|Lando Norris  NOR  Mclaren|$15.9m|$16.0m|1.09
7|Daniel Ricciardo  RIC  Mclaren|$14.1m|$14.5m|0.51
8|Pierre Gasly  GAS  AlphaTauri|$12.9m|$13.5m|0.75
9|Fernando Alonso  ALO  Alpine|$12.6m|$12.5m|0.98
10|Esteban Ocon  OCO  Alpine|$12.3m|$12.0m|1.23
11|Sebastian Vettel  VET  Aston Martin|$11.4m|$11.5m|1.02
12|Valtteri Bottas  BOT  Alfa Romeo|$9.6m|$9.0m|1.47
13|Lance Stroll  STR  Aston Martin|$9.2m|$9.5m|1.34
14|Yuki Tsunoda  TSU  AlphaTauri|$8.3m|$8.5m|0.4
15|Guanyu Zhou  ZHO  Alfa Romeo|$8.2m|$8.0m|0.53
16|Alex Albon  ALB  Williams|$7.6m|$7.5m|1.08
17|Nicholas Latifi  LAT  Williams|$6.7m|$7.0m|0.79
18|Mick Schumacher  SCH  Haas|$6.3m|$6.5m|1.04
19|Kevin Magnussen  MAG  Haas|$6.1m|$5.5m|1.1
